Specie	TAB007	TAB008	TAB009	TAB010	APW023	APO164	APO165	APO166	APO167	APP365	APP366	APP373	APP374	APP375	APP376	APP377	APP378	APP1211	APP1212	APP1223	APP1224	APP1235	APP1236	APP1307	APP1308	APP1319	APP1320	APP1331	APP1332	APP1355	APP1356	APP1367	APP1368	APP1379	APP1380	APP1391	APP1392	APP1417	APP1418	APP1419	APP1420	APP1421	APP1422	APP1423	APP1424	APP1425	APP1426	APP1439	APP1440	APP1499	APP1500	APP1511	APP1512	APP1522	APP1523	APP1524	APP1534
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Caliciviridae;g__Norovirus;s__Norwalk_virus	0.0	0.004	1.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	2.0	1.0	8.001	2.0	0.0	0.0	1.006	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	1.0	0.0	3.0	0.006	3.0	0.0	2.0	3.0	1.0	1.0	6.0	1.005	0.005	2.002	0.0	1.0	1.0	10.002	2.003	0.004	0.0	1.0	1.008	0.005
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Caliciviridae;g__Sapovirus;-__unclassified_Sapovirus;s__Bat_sapovirus_TLC58_HK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.005
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Caliciviridae;g__Sapovirus;s__Sapporo_virus	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.004	1.0	1.0	0.0	0.001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.006	1.0	0.0	1.0	0.0	2.0	0.0	5.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	1.003	0.0	0.0	0.0	0.0	0.005
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Dengue_virus_group;s__Dengue_virus	0.0	0.001	0.003	0.009000000000000001	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	2.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.0	0.0	7.002	0.006	0.004	0.0	0.0	0.005	0.0	0.003	0.006	5.001	0.003	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Japanese_encephalitis_virus_group;s__Japanese_encephalitis_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.0	0.0	1.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Japanese_encephalitis_virus_group;s__Murray_Valley_encephalitis_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	1.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Japanese_encephalitis_virus_group;s__St__Louis_encephalitis_virus	0.0	0.001	0.003	0.003	0.0	0.0	1.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.0	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Japanese_encephalitis_virus_group;s__Usutu_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Japanese_encephalitis_virus_group;s__West_Nile_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	2.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	2.002	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Kokobera_virus_group;s__Kokobera_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.0	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Modoc_virus_group;s__Modoc_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Ntaya_virus_group;s__Bagaza_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Ntaya_virus_group;s__Ntaya_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Ntaya_virus_group;s__Tembusu_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	1.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.0	0.0	1.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Ntaya_virus_group;s__Yokose_virus	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.0	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Rio_Bravo_virus_group;s__Apoi_virus	0.0	0.001	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Rio_Bravo_virus_group;s__Entebbe_bat_virus	0.0	0.001	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Rio_Bravo_virus_group;s__Rio_Bravo_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Rio_Bravo_virus_group;s__Saboya_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Seaborne_tick_borne_virus_group;s__Meaban_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Seaborne_tick_borne_virus_group;s__Saumarez_Reef_virus	0.0	0.001	0.003	0.0	0.0	0.0	1.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Banzi_virus	0.0	0.0	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Bouboui_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Edge_Hill_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Uganda_S_virus	0.0	0.0	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Wesselsbron_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__Yellow_fever_virus_group;s__Yellow_fever_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	1.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__mosquito_borne_viruses;s__Ilheus_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__mosquito_borne_viruses;s__Sepik_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Kyasanur_forest_disease_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Langat_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Louping_ill_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Omsk_hemorrhagic_fever_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Phnom_Penh_bat_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Powassan_virus	0.0	0.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Royal_Farm_virus	0.0	1.001	0.003	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__tick_borne_encephalitis_virus_group;s__Tick_borne_encephalitis_virus	0.0	0.001	0.003	0.0	0.0	0.0	1.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Aedes_flavivirus	0.0	0.001	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Cell_fusing_agent_virus	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Chaoyang_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.001	0.003	0.0	0.0	0.006	0.0	0.0	0.003	0.0	0.0	0.002	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Culex_flavivirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Donggang_virus	0.0	0.001	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	1.004	0.0	0.0	0.001	0.0	0.0	0.0	0.006	0.003	0.0	0.003	0.005	0.0	0.0	0.006	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.004
